AA,2024-01-03,31.197695,33.0008,33.0008,0.00000000,0.00000000,1.0000,1.0000,8.94698,0.0000,0.0000,-8.9470,8.9470,8.9470,1.0000,8.9470,88.9954,839.9525,0.0000,-0.4823,839.9525
AA,2024-01-04,30.841036,32.0992,31.2223,-0.88912448,-0.82020087,0.6876,-2.9692,-1.75220,-10.0115,-0.5682,-1.0351,-0.9723,-1.3059,6.6637,0.0117,74.0499,665.5894,0.1165,-0.6278,665.5894
AA,2024-01-05,31.831754,31.6798,31.2659,-0.41665205,-0.31202595,1.1132,4.5402,-3.76988,-26.9539,-0.3124,-1.7800,-2.6858,-10.0443,0.8621,-0.1346,224.5854,1960.7377,0.0244,-2.7034,1960.7377
AA,2024-01-08,31.435467,31.7178,31.7558,0.03800025,-0.12044498,6.6633,1.0367,6.33447,67.9642,0.0398,-15.0523,6.5772,-129.9731,1.0839,-1.3400,23.2721,2250.7174,0.0001,1.7519,2250.7174
AA,2024-01-09,31.643518,31.6614,31.6050,-0.05642060,0.41808243,19.1123,0.9400,18.20097,174.1863,-0.0533,-5.4223,17.2312,-25.2553,0.9012,-2.0703,1690.5902,16836.2029,0.0002,-20.3735,16836.2029
AA,2024-01-10,31.35621,31.6584,31.6554,-0.00297196,0.01146619,8.8985,0.9970,8.92388,90.8602,-0.0030,-8.3991,8.8978,-62.6359,0.9941,-1.0431,112.3297,2843.3394,0.0000,-0.7820,2843.3394
AA,2024-01-11,30.593357,31.6152,31.5721,-0.04313749,0.36957666,14.4675,0.9548,14.43084,139.7002,-0.0412,-5.9176,13.8365,-33.3155,0.9221,-1.7087,908.2868,9575.5566,0.0001,-10.4664,9575.5566
AA,2024-01-12,29.751247,31.4875,31.3603,-0.12747344,-1.89437569,-17.5257,0.8500,-68.44231,-599.1164,-0.1132,-3.7114,-60.7052,-86.1330,0.8066,5.6109,38326.0575,336899.4013,0.0014,-513.7843,336899.4013
AA,2024-01-16,27.611297,31.2946,31.1028,-0.19232257,-0.97456092,-4.3792,0.7402,-13.55198,-109.7685,-0.1629,-2.9026,-11.3722,-28.7798,0.7383,0.6919,1893.1881,15963.8867,0.0041,-25.7211,15963.8867
AA,2024-01-17,26.927702,30.9262,30.5622,-0.36615070,0.22445914,1.4336,2.3001,-4.62224,-31.0279,-0.2805,-1.8626,-3.4034,-10.7844,0.7993,-0.0379,314.4217,2476.3059,0.0184,-3.9419,2476.3059
AA,2024-01-18,26.501694,30.5627,30.2035,-0.36135858,0.32233617,1.4810,2.1730,-4.75461,-31.3954,-0.2773,-1.8611,-3.5119,-10.7323,0.7939,-0.0173,329.1297,2537.8557,0.0179,-4.1617,2537.8557
AA,2024-01-19,27.106031,30.2243,29.8896,-0.33653946,0.57430781,1.9023,1.6351,-5.29802,-35.1511,-0.2615,-1.9395,-3.9813,-11.7655,0.7673,0.0306,391.3487,2978.0006,0.0153,-5.0622,2978.0006
AA,2024-01-22,27.363618,29.9844,29.7465,-0.23891363,-0.93548407,-1.9289,0.6053,-9.30605,-67.6313,-0.1962,-2.4415,-7.5209,-19.7468,0.6906,0.3722,992.4467,7727.4245,0.0069,-13.6555,7727.4245
AA,2024-01-23,29.236074,29.7972,29.6112,-0.18661646,-1.71022920,-5.0470,0.7518,-16.47594,-125.9694,-0.1586,-2.8468,-13.8898,-29.7204,0.7439,1.0485,2697.5075,21317.5609,0.0038,-37.8963,21317.5609
AA,2024-01-24,29.483753,29.7598,29.7225,-0.03738789,0.69864717,12.1083,0.9611,12.21812,113.5557,-0.0359,-5.9073,11.7803,-33.0030,0.9316,-1.5423,581.8809,6101.5838,0.0001,-6.8914,6101.5838
AA,2024-01-25,29.60264,29.7426,29.7253,-0.01725002,0.26890796,9.6084,0.9824,9.73158,93.1025,-0.0169,-6.9708,9.5682,-45.3643,0.9669,-1.2348,243.0988,3324.2001,0.0000,-2.4831,3324.2001
AA,2024-01-26,30.325863,29.7343,29.7261,-0.00823053,0.12527585,8.8457,0.9917,8.91057,86.4046,-0.0082,-7.5917,8.8387,-52.0424,0.9839,-1.1119,147.6189,2665.1420,0.0000,-1.3059,2665.1420
AA,2024-01-29,30.623079,29.7672,29.8001,0.03288017,-0.45164014,6.6988,1.0319,6.41985,66.6640,0.0342,-13.0760,6.6319,-107.4380,1.0716,-1.2229,11.3602,2537.1808,0.0000,1.4843,2537.1808
AA,2024-01-30,30.325863,29.8123,29.8574,0.04507987,-0.61162257,6.3027,1.0432,5.92699,62.9892,0.0476,-16.8211,6.1969,-144.5703,1.1015,-1.5087,27.4679,1848.4145,0.0001,1.9152,1848.4145
AA,2024-01-31,29.473846,29.8379,29.8636,0.02569148,-0.40793288,6.9961,1.0251,6.77573,69.7132,0.0265,-11.6461,6.9500,-93.5468,1.0549,-1.1253,1.9184,3643.1445,0.0000,1.1856,3643.1445
AA,2024-02-01,29.414403,29.8206,29.8033,-0.01733253,0.36626074,9.6034,0.9824,9.72688,92.9579,-0.0170,-6.9586,9.5628,-45.2006,0.9668,-1.2356,243.7830,3323.2368,0.0000,-2.4908,3323.2368
AA,2024-02-02,29.21626,29.8021,29.7837,-0.01845766,0.41531442,9.6940,0.9812,9.82310,93.6109,-0.0181,-6.8802,9.6468,-44.3029,0.9647,-1.2508,256.5423,3411.1382,0.0000,-2.6566,3411.1382
AA,2024-02-05,26.590858,29.7767,29.7512,-0.02546189,0.65031617,10.3813,0.9739,10.53363,99.0590,-0.0248,-6.4578,10.2742,-39.4929,0.9521,-1.3492,349.2332,4119.0230,0.0000,-3.8578,4119.0230
AA,2024-02-06,27.363618,29.6439,29.5118,-0.13244548,-7.83903529,-19.8041,0.8429,-201.05514,-1570.4727,-0.1170,-3.3778,-177.5410,-197.4104,0.8009,19.2980,330748.6671,2588202.1471,0.0016,-4677.8132,2588202.1471
AA,2024-02-07,27.274453,29.5527,29.4618,-0.09107159,14.19668985,52.7430,0.8987,30.11001,250.7062,-0.0833,-4.1140,27.5987,0.8450,0.8517,-3.4160,5945.6247,49459.1708,0.0006,-81.7380,49459.1708
AA,2024-02-08,27.452783,29.4651,29.3777,-0.08749513,10.87356136,40.3377,0.9031,26.86773,223.9929,-0.0802,-4.1793,24.7082,-2.5453,0.8565,-3.1042,4618.0663,38519.1387,0.0005,-63.3817,38519.1387
AA,2024-02-09,26.640394,29.3906,29.3162,-0.07443526,5.48608811,23.3022,0.9190,20.03633,170.2389,-0.0691,-4.4912,18.6508,-11.4809,0.8746,-2.4185,2331.6947,20019.1119,0.0003,-31.4306,20019.1119
AA,2024-02-12,27.641019,29.2923,29.1944,-0.09805565,29.61826757,88.3892,0.8898,34.32666,277.9358,-0.0891,-3.9160,31.2631,6.7730,0.8426,-3.8879,8045.7845,64924.4113,0.0007,-112.4916,64924.4113
AA,2024-02-13,25.610048,29.2354,29.1786,-0.05688647,2.91886311,15.2840,0.9394,14.83771,129.2280,-0.0536,-4.9912,14.0419,-20.6779,0.9004,-1.8824,1088.3145,9872.0206,0.0002,-14.1708,9872.0206
AA,2024-02-14,26.541322,29.1145,28.9942,-0.12059466,-20.65854144,-44.5197,0.8597,90.06469,690.9600,-0.1075,-3.4670,80.3730,60.3713,0.8147,-9.6248,62469.6960,477610.3195,0.0013,-894.5502,477610.3195
AA,2024-02-15,27.135753,29.0315,28.9488,-0.08288879,8.95845097,28.6086,0.9088,22.22256,182.3571,-0.0763,-4.2075,20.5240,-6.3869,0.8628,-2.6863,3042.0599,25027.9981,0.0005,-42.1111,25027.9981
AA,2024-02-16,27.14566,28.9723,28.9132,-0.05918282,3.46519559,15.4691,0.9368,14.92186,127.8675,-0.0557,-4.8640,14.0910,-19.0285,0.8969,-1.9114,1122.2943,9961.6150,0.0002,-14.8435,9961.6150
AA,2024-02-20,26.442251,28.9169,28.8617,-0.05529968,3.10211688,14.3825,0.9412,14.07592,121.1894,-0.0522,-4.9812,13.3413,-20.8128,0.9029,-1.8216,958.6845,8633.8631,0.0002,-12.5706,8633.8631
AA,2024-02-21,27.700462,28.8442,28.7716,-0.07269338,6.04801828,20.0428,0.9211,17.87304,147.8825,-0.0675,-4.4282,16.6647,-12.0497,0.8770,-2.2487,1815.8906,15205.3761,0.0003,-24.8881,15205.3761
AA,2024-02-22,27.492411,28.8115,28.7788,-0.03265851,1.40119472,10.6373,0.9662,10.78608,96.8610,-0.0315,-5.8862,10.4475,-32.3188,0.9396,-1.4323,414.2401,4352.1268,0.0000,-4.9695,4352.1268
AA,2024-02-23,26.273829,28.7748,28.7382,-0.03661752,1.69681500,11.0614,0.9619,11.19279,99.4665,-0.0352,-5.6878,10.8001,-29.9541,0.9329,-1.4885,475.8064,4803.6812,0.0000,-5.8407,4803.6812
AA,2024-02-26,25.104782,28.7072,28.6398,-0.06751544,5.31553949,17.3127,0.9272,16.10188,133.3216,-0.0630,-4.5366,15.0865,-14.3974,0.8845,-2.0729,1408.2685,11883.6033,0.0003,-19.2147,11883.6033
AA,2024-02-27,26.452158,28.6124,28.5180,-0.09464495,18.99368029,40.7347,0.8942,25.18184,195.3125,-0.0862,-3.8359,23.0069,0.3294,0.8470,-3.0814,4208.3500,32493.0710,0.0007,-60.1943,32493.0710
AA,2024-02-28,26.075685,28.5571,28.5018,-0.05533828,3.61720245,13.7691,0.9412,13.51744,114.1259,-0.0522,-4.8942,12.8117,-19.9080,0.9028,-1.7894,880.0575,7771.5489,0.0002,-11.7094,7771.5489
AA,2024-02-29,26.957424,28.4950,28.4331,-0.06196674,4.64788497,15.1544,0.9336,14.54605,120.5352,-0.0581,-4.6596,13.7004,-16.6561,0.8927,-1.9164,1088.9053,9287.9023,0.0002,-14.7891,9287.9023
AA,2024-03-01,27.423061,28.4575,28.4201,-0.03747759,1.99503267,10.9082,0.9610,11.03750,96.5964,-0.0360,-5.5761,10.6416,-28.5354,0.9315,-1.4896,466.6658,4616.3109,0.0001,-5.8258,4616.3109
AA,2024-03-04,27.32363,28.4329,28.4083,-0.02461920,1.16155443,9.6226,0.9747,9.76997,88.0116,-0.0240,-6.2174,9.5374,-35.8651,0.9536,-1.3140,289.2223,3315.7425,0.0000,-3.3378,3315.7425
AA,2024-03-05,26.756873,28.4071,28.3813,-0.02578493,1.26146101,9.7002,0.9735,9.85003,88.3602,-0.0251,-6.1433,9.6047,-35.0122,0.9516,-1.3283,301.3163,3390.4676,0.0000,-3.5134,3390.4676
AA,2024-03-06,28.059419,28.3696,28.3321,-0.03748013,2.14009789,10.7998,0.9610,10.93052,95.1106,-0.0360,-5.5451,10.5385,-28.1348,0.9315,-1.4847,457.1874,4496.9148,0.0001,-5.7332,4496.9148
AA,2024-03-07,29.70003,28.3627,28.3558,-0.00689171,0.29534449,8.3596,0.9931,8.41234,78.8892,-0.0068,-7.3896,8.3556,-48.5008,0.9865,-1.0890,122.1474,2261.9064,0.0000,-1.1059,2261.9064
AA,2024-03-08,29.680144,28.3918,28.4209,0.02908748,-1.03337603,6.8137,1.0283,6.56697,67.4739,0.0301,-12.1661,6.7585,-98.0398,1.0627,-1.1646,4.2529,3089.0646,0.0000,1.3169,3089.0646
AA,2024-03-11,30.316502,28.4192,28.4466,0.02742558,-1.00547124,6.8779,1.0267,6.64498,68.0821,0.0283,-11.8398,6.8275,-94.8159,1.0589,-1.1434,2.3464,3386.6379,0.0000,1.2447,3386.6379
AA,2024-03-12,29.620485,28.4587,28.4983,0.03955510,-1.37645143,6.5153,1.0381,6.17994,65.4456,0.0415,-15.0856,6.4264,-128.2756,1.0877,-1.3625,17.9065,2164.3334,0.0001,1.7555,2164.3334
AA,2024-03-13,30.386104,28.4824,28.5061,0.02371970,-0.92759383,7.0239,1.0232,6.82205,69.4250,0.0244,-11.1650,6.9838,-88.0918,1.0504,-1.1026,-1.2958,4380.4893,0.0000,1.0724,4380.4893
AA,2024-03-14,29.849177,28.5205,28.5586,0.03809925,-1.39129785,6.5779,1.0367,6.25331,66.2008,0.0399,-14.7047,6.4934,-124.7702,1.0842,-1.3306,16.2402,2265.6367,0.0001,1.7116,2265.6367
AA,2024-03-15,30.266787,28.5465,28.5726,0.02606463,-1.04448843,6.9630,1.0254,6.74014,69.2106,0.0269,-11.6677,6.9160,-93.5258,1.0558,-1.1288,0.9865,3722.7594,0.0000,1.1958,3722.7594
AA,2024-03-18,30.853429,28.5796,28.6127,0.03310083,-1.29403662,6.7470,1.0321,6.46328,67.7363,0.0344,-13.3288,6.6784,-110.8991,1.0721,-1.2315,9.7669,2664.0611,0.0000,1.5197,2664.0611
AA,2024-03-19,29.501168,28.6225,28.6655,0.04293421,-1.61327510,6.4748,1.0412,6.10804,65.8706,0.0452,-16.6346,6.3730,-145.4005,1.0961,-1.4667,22.8655,2064.0686,0.0001,1.9088,2064.0686
AA,2024-03-20,31.171608,28.6388,28.6551,0.01627581,-0.73628509,7.3421,1.0160,7.20376,72.3089,0.0166,-10.0189,7.3205,-76.5853,1.0339,-1.0440,-1.8577,12795.6354,0.0000,0.6782,12795.6354
AA,2024-03-21,31.171608,28.6848,28.7310,0.04608815,-1.76295236,6.4120,1.0441,6.01775,65.7081,0.0487,-18.2001,6.2985,-162.1987,1.1041,-1.5815,27.0455,1974.3466,0.0001,2.0313,1974.3466
AA,2024-03-22,31.221324,28.7293,28.7737,0.04444082,-1.74601241,6.4674,1.0426,6.08580,66.2884,0.0469,-17.4972,6.3594,-155.1808,1.0999,-1.5243,25.2229,2040.6621,0.0001,1.9817,2040.6621
AA,2024-03-25,31.678706,28.7730,28.8168,0.04375380,-1.75552653,6.4977,1.0420,6.12086,66.6810,0.0461,-17.2629,6.3917,-153.0263,1.0982,-1.5037,24.5462,2077.1927,0.0001,1.9645,2077.1927
AA,2024-03-26,31.4003,28.8231,28.8733,0.05014243,-1.97262730,6.3451,1.0479,5.91491,65.7648,0.0533,-20.8035,6.2158,-190.5064,1.1146,-1.7756,32.4346,1900.2174,0.0002,2.1884,1900.2174
AA,2024-03-27,33.021024,28.8668,28.9105,0.04371491,-1.81356730,6.5231,1.0420,6.14484,67.2215,0.0461,-17.4008,6.4166,-155.0782,1.0981,-1.5083,24.8864,2102.8010,0.0001,1.9777,2102.8010
AA,2024-03-28,33.597724,28.9360,29.0054,0.06932081,-2.54154974,5.9386,1.0651,5.35785,63.2818,0.0756,-53.6416,5.7372,-537.5940,1.1674,-4.5094,50.4958,1653.0581,0.0005,2.7394,1653.0581
AA,2024-04-01,33.826415,29.0124,29.0890,0.07652267,-2.74726419,5.8108,1.0714,5.17642,62.6391,0.0844,-134.2979,5.5817,-1392.0119,1.1888,-11.3743,55.5109,1615.1045,0.0007,2.9159,1615.1045
AA,2024-04-02,35.437197,29.0901,29.1679,0.07774899,-2.81567442,5.8017,1.0725,5.15661,62.8360,0.0859,-190.3465,5.5670,-1991.0224,1.1925,-16.1178,56.6690,1623.0173,0.0008,2.9546,1623.0173
AA,2024-04-03,36.968434,29.1908,29.2919,0.10092249,-3.32491980,5.4212,1.0924,4.62325,60.5765,0.1155,33.0872,5.1006,380.4486,1.2686,2.9889,66.0903,1534.5894,0.0019,3.4056,1534.5894
AA,2024-04-04,35.745433,29.3123,29.4344,0.12177804,-3.71738587,5.1397,1.1097,4.22234,59.1745,0.1443,15.9918,4.7431,199.3242,1.3472,1.5540,69.9193,1489.3866,0.0038,3.7441,1489.3866
AA,2024-04-05,36.28236,29.4113,29.5106,0.09913768,-3.38193102,5.4788,1.0909,4.68573,61.5917,0.1131,35.3776,5.1616,408.1938,1.2623,3.1634,66.9125,1578.6303,0.0018,3.4044,1578.6303
AA,2024-04-08,36.133214,29.5154,29.6199,0.10429096,-3.52181349,5.4134,1.0952,4.58648,61.4885,0.1199,27.4231,5.0761,324.1712,1.2806,2.4937,68.7150,1578.9339,0.0022,3.5040,1578.9339
AA,2024-04-09,36.610482,29.6142,29.7133,0.09893828,-3.46744185,5.5104,1.0907,4.71303,62.4192,0.1128,34.8663,5.1912,405.8923,1.2616,3.1037,68.0613,1615.9191,0.0018,3.4287,1615.9191
AA,2024-04-10,35.984067,29.7171,29.8203,0.10306527,-3.58989225,5.4599,1.0942,4.63457,62.4127,0.1183,28.3259,5.1241,336.5589,1.2762,2.5556,69.6499,1619.7536,0.0021,3.5115,1619.7536
AA,2024-04-11,36.02384,29.8079,29.8990,0.09096470,-3.39483519,5.6703,1.0839,4.91831,64.0673,0.1024,57.8195,5.3778,658.7269,1.2346,4.9866,66.7877,1683.6478,0.0013,3.3143,1683.6478
AA,2024-04-12,34.999701,29.8967,29.9858,0.08893134,-3.39413061,5.7192,1.0822,4.97832,64.6805,0.0998,68.7116,5.4332,779.9379,1.2279,5.8746,66.5846,1710.0325,0.0012,3.2892,1710.0325
AA,2024-04-15,36.361905,29.9686,30.0406,0.07195965,-3.03092903,6.0540,1.0674,5.43119,67.1742,0.0788,-93.0904,5.8318,-988.8983,1.1751,-7.6071,58.1592,1823.1679,0.0006,2.9421,1823.1679
AA,2024-04-16,35.884636,30.0574,30.1464,0.08892776,-3.47910520,5.7457,1.0822,5.00017,65.4169,0.0998,65.8781,5.4573,754.0045,1.2279,5.6103,67.6132,1743.7562,0.0012,3.3138,1743.7562
AA,2024-04-17,35.347709,30.1372,30.2172,0.07993154,-3.31139431,5.9241,1.0744,5.23879,66.8643,0.0885,522.3409,5.6690,5785.6360,1.1992,43.2139,64.0160,1805.5849,0.0008,3.1453,1805.5849
AA,2024-04-18,35.268164,30.2076,30.2782,0.07049460,-3.10647530,6.1260,1.0661,5.50866,68.4628,0.0770,-83.2261,5.9068,-888.6903,1.1708,-6.7344,58.5811,1884.3902,0.0005,2.9419,1884.3902
AA,2024-04-19,35.327823,30.2751,30.3427,0.06754945,-3.06178692,6.2016,1.0635,5.60530,69.2166,0.0735,-61.8484,5.9933,-654.1900,1.1622,-4.9728,56.7767,1924.7170,0.0005,2.8792,1924.7170
AA,2024-04-22,36.143157,30.3416,30.4082,0.06655644,-3.07018215,6.2361,1.0626,5.64594,69.6939,0.0723,-57.5237,6.0309,-607.8428,1.1594,-4.6091,56.3928,1949.2639,0.0005,2.8642,1949.2639
AA,2024-04-23,35.854807,30.4169,30.4924,0.07543888,-3.35597888,6.0633,1.0705,5.40325,68.8267,0.0830,-270.4701,5.8220,-2983.0120,1.1855,-21.9436,63.2576,1896.8157,0.0007,3.0916,1896.8157
AA,2024-04-24,35.874693,30.4866,30.5565,0.06979652,-3.23827365,6.1928,1.0655,5.57393,69.9303,0.0762,-83.8866,5.9731,-905.7894,1.1688,-6.7174,59.8341,1953.5762,0.0005,2.9684,1953.5762
AA,2024-04-25,35.73549,30.5548,30.6232,0.06827966,-3.23154431,6.2382,1.0642,5.62945,70.4812,0.0743,-71.7877,6.0237,-772.5758,1.1644,-5.7226,59.1016,1982.0562,0.0005,2.9410,1982.0562
AA,2024-04-26,36.670141,30.6196,30.6845,0.06482688,-3.16393076,6.3267,1.0611,5.74388,71.3048,0.0702,-52.9956,6.1254,-563.3278,1.1545,-4.1986,56.6391,2029.5698,0.0004,2.8609,2029.5698
AA,2024-04-29,37.435759,30.6943,30.7692,0.07478927,-3.49369181,6.1271,1.0699,5.46460,70.2896,0.0822,-281.2736,5.8848,-3138.0224,1.1835,-22.5927,64.6674,1965.7431,0.0007,3.1209,1965.7431
AA,2024-04-30,34.940042,30.7765,30.8589,0.08232313,-3.73463972,5.9916,1.0765,5.27126,69.7202,0.0914,123.4638,5.7182,1428.6124,1.2067,10.1017,69.5062,1939.9597,0.0009,3.2986,1939.9597
AA,2024-05-01,34.055107,30.8267,30.8769,0.05020407,-2.76236917,6.7197,1.0479,6.25593,74.5840,0.0533,-24.8892,6.5758,-249.0284,1.1147,-1.9692,41.9047,2300.7663,0.0002,2.4435,2300.7663
AA,2024-05-02,35.73549,30.8651,30.9036,0.03845786,-2.30547549,7.0566,1.0371,6.69819,76.9027,0.0402,-17.2851,6.9589,-163.0266,1.0851,-1.4172,24.5860,2746.4848,0.0001,1.9957,2746.4848
AA,2024-05-03,36.560767,30.9224,30.9798,0.05735194,-3.09052879,6.5628,1.0544,6.03490,74.0159,0.0615,-34.6138,6.3887,-360.7419,1.1337,-2.7053,51.1300,2195.8960,0.0003,2.6939,2195.8960
AA,2024-05-06,37.107637,30.9880,31.0537,0.06563196,-3.40602132,6.3825,1.0618,5.78404,73.1361,0.0712,-62.0926,6.1735,-675.3613,1.1568,-4.8578,59.7267,2113.9236,0.0004,2.9426,2113.9236
AA,2024-05-07,37.356215,31.0583,31.1288,0.07042096,-3.59367264,6.2902,1.0661,5.65157,72.8283,0.0769,-116.2211,6.0607,-1296.8360,1.1706,-9.1385,64.0946,2089.8944,0.0005,3.0777,2089.8944
AA,2024-05-08,36.431507,31.1299,31.2016,0.07164966,-3.66847368,6.2766,1.0671,5.62650,73.0148,0.0784,-154.2597,6.0411,-1736.9544,1.1742,-12.1332,65.4772,2097.6467,0.0006,3.1190,2097.6467
AA,2024-05-09,37.14741,31.1894,31.2491,0.05962600,-3.30645113,6.5594,1.0564,6.00657,75.0025,0.0641,-40.9571,6.3733,-437.0780,1.1399,-3.1697,55.1787,2228.4657,0.0003,2.8023,2228.4657
AA,2024-05-10,36.908775,31.2556,31.3220,0.06626996,-3.57026118,6.4181,1.0624,5.80825,74.3943,0.0719,-70.8807,6.2035,-783.4120,1.1586,-5.5009,62.0025,2173.0160,0.0004,3.0010,2173.0160
AA,2024-05-13,39.931477,31.3178,31.3800,0.06218415,-3.46586492,6.5238,1.0587,5.94646,75.2898,0.0671,-49.8911,6.3256,-542.4295,1.1470,-3.8477,58.5991,2229.8166,0.0004,2.8970,2229.8166
AA,2024-05-14,39.603355,31.4114,31.5053,0.09376724,-4.42999581,5.8955,1.0863,5.07444,71.8653,0.1059,35.8243,5.5663,450.8099,1.2439,3.0115,78.7409,2053.9062,0.0015,3.6309,2053.9062
AA,2024-05-15,39.81216,31.4995,31.5878,0.08820913,-4.33002406,6.0086,1.0816,5.22427,72.8276,0.0988,50.4862,5.7005,622.8449,1.2255,4.1424,77.2713,2095.1551,0.0012,3.5382,2095.1551
AA,2024-05-16,39.921534,31.5879,31.6766,0.08855692,-4.37856126,6.0146,1.0819,5.22558,73.1734,0.0992,48.5340,5.7040,601.9805,1.2266,3.9813,77.9830,2112.9668,0.0012,3.5570,2112.9668
AA,2024-05-17,40.985445,31.6756,31.7636,0.08784416,-4.39914288,6.0403,1.0812,5.25420,73.6320,0.0983,50.5054,5.7314,626.8920,1.2243,4.1246,78.2582,2135.2319,0.0012,3.5551,2135.2319
AA,2024-05-20,42.390831,31.7726,31.8699,0.09712562,-4.67238820,5.8851,1.0892,5.03179,73.0796,0.1102,29.3629,5.5376,380.7414,1.2554,2.4913,82.0591,2119.7466,0.0016,3.7394,2119.7466
