AA,2024-01-03,31.197695,33.0008,33.0008,0.00000000,0.00000000,1.0000,1.0000,8.94698,0.0000,0.0000,-8.9470,8.9470,8.9470,1.0000,8.9470,88.9954,839.9525,0.0000,-0.4823,839.9525
AA,2024-05-21,43.945726,31.8821,31.9919,0.10965466,-4.99248327,5.6893,1.0997,4.75258,72.3706,0.1270,18.7858,5.2913,257.5848,1.3002,1.6876,85.2254,2099.8868,0.0025,3.9570,2099.8868
AA,2024-05-22,42.012075,32.0052,32.1287,0.12333591,-5.29818546,5.4951,1.1110,4.47567,71.7719,0.1461,13.4735,5.0434,195.8921,1.3535,1.2884,86.9177,2081.8268,0.0039,4.1684,2081.8268
AA,2024-05-23,40.915674,32.1062,32.2076,0.10123935,-4.88807189,5.8522,1.0927,4.96380,73.9475,0.1156,24.3337,5.4843,325.1306,1.2697,2.0962,85.0843,2171.0176,0.0019,3.8485,2171.0176
AA,2024-05-24,41.503743,32.1943,32.2827,0.08821504,-4.60144408,6.0987,1.0816,5.29838,75.6375,0.0988,45.9479,5.7823,582.8776,1.2255,3.7273,81.6303,2239.4357,0.0012,3.6260,2239.4357
AA,2024-05-28,43.058639,32.2865,32.3789,0.09230414,-4.74864576,6.0342,1.0851,5.20226,75.5953,0.1040,35.5008,5.6998,460.1970,1.2390,2.9273,83.7587,2243.3175,0.0014,3.7157,2243.3175
AA,2024-05-29,43.78625,32.3921,32.4981,0.10578163,-5.11162545,5.8103,1.0965,4.88499,74.7210,0.1217,20.5362,5.4205,282.9647,1.2860,1.8028,87.7428,2217.6437,0.0022,3.9581,2217.6437
AA,2024-05-30,44.394254,32.5027,32.6137,0.11081130,-5.26014901,5.7398,1.1007,4.78035,74.7105,0.1285,17.6911,5.3289,249.8847,1.3045,1.5905,89.0838,2223.6968,0.0026,4.0479,2223.6968
AA,2024-05-31,44.125137,32.6171,32.7318,0.11454234,-5.37689852,5.6922,1.1038,4.70737,74.8322,0.1336,16.0248,5.2654,230.7725,1.3187,1.4662,90.0892,2234.5794,0.0030,4.1153,2234.5794
AA,2024-06-03,43.865988,32.7267,32.8367,0.10978444,-5.31765434,5.7796,1.0998,4.82122,75.6312,0.1271,18.0203,5.3699,255.6099,1.3007,1.6094,90.2823,2271.7818,0.0025,4.0573,2271.7818
AA,2024-06-04,41.872533,32.8318,32.9372,0.10525631,-5.25727798,5.8663,1.0960,4.93416,76.4304,0.1210,20.4335,5.4730,285.6235,1.2841,1.7826,90.2904,2308.5102,0.0022,3.9996,2308.5102
AA,2024-06-05,42.450635,32.9163,33.0010,0.08460172,-4.76234514,6.2592,1.0784,5.47010,78.8978,0.0942,54.9135,5.9497,704.3759,1.2139,4.3387,84.5791,2406.7882,0.0010,3.6409,2406.7882
AA,2024-06-06,42.510438,33.0045,33.0931,0.08839948,-4.90902956,6.1956,1.0817,5.37596,78.8584,0.0990,41.4192,5.8689,542.3553,1.2261,3.3225,86.8290,2410.8365,0.0012,3.7283,2410.8365
AA,2024-06-07,40.776132,33.0918,33.1792,0.08732513,-4.91622612,6.2284,1.0808,5.41464,79.3577,0.0976,43.9122,5.9051,574.2776,1.2226,3.5008,86.9661,2435.7845,0.0011,3.7187,2435.7845
AA,2024-06-10,41.025314,33.1616,33.2316,0.06993164,-4.39298881,6.6117,1.0656,5.93487,81.8124,0.0762,-323.0769,6.3632,-3907.7871,1.1692,-24.1279,76.8220,2548.9273,0.0005,3.3353,2548.9273
AA,2024-06-11,40.078423,33.2325,33.3035,0.07091976,-4.46358533,6.6005,1.0665,5.91373,82.0318,0.0774,-720.4276,6.3468,-8782.7803,1.1720,-53.8514,78.1195,2560.3598,0.0005,3.3711,2560.3598
AA,2024-06-12,39.580059,33.2936,33.3548,0.06118086,-4.12360724,6.8458,1.0578,6.24243,83.6895,0.0659,-63.1003,6.6352,-734.8881,1.1442,-4.6170,69.2643,2663.2318,0.0003,3.1086,2663.2318
AA,2024-06-13,38.413887,33.3492,33.4049,0.05567898,-3.91978967,6.9991,1.0529,6.44480,84.8049,0.0595,-41.7175,6.8128,-473.3805,1.1292,-3.0368,62.9602,2751.7742,0.0002,2.9411,2751.7742
AA,2024-06-14,37.775982,33.3936,33.4381,0.04445652,-3.40280693,7.3246,1.0426,6.87704,86.8392,0.0469,-24.4657,7.1886,-261.6540,1.1000,-1.8048,45.8896,3026.9190,0.0001,2.5264,3026.9190
AA,2024-06-17,37.277618,33.4318,33.4699,0.03812903,-3.07660347,7.5286,1.0368,7.14354,88.1483,0.0399,-19.8324,7.4201,-204.8518,1.0843,-1.4948,34.0282,3325.4737,0.0001,2.2503,3325.4737
AA,2024-06-18,37.367323,33.4649,33.4981,0.03317047,-2.79752939,7.6991,1.0321,7.36414,89.2358,0.0345,-17.2605,7.6114,-173.3147,1.0723,-1.3335,23.7425,3711.3841,0.0000,2.0077,3711.3841
AA,2024-06-20,38.852448,33.4983,33.5316,0.03337062,-2.83356451,7.7016,1.0323,7.36411,89.4274,0.0347,-17.3967,7.6129,-175.1983,1.0728,-1.3402,24.3103,3705.3697,0.0000,2.0232,3705.3697
AA,2024-06-21,40.267801,33.5436,33.5891,0.04540521,-3.56635134,7.3354,1.0435,6.87531,87.7130,0.0479,-25.7908,7.1938,-279.5767,1.1024,-1.8846,48.4971,3050.6060,0.0001,2.5921,3050.6060
AA,2024-06-24,40.427277,33.6001,33.6567,0.05655318,-4.15074641,7.0353,1.0537,6.46666,86.3580,0.0605,-46.3111,6.8421,-535.2960,1.1316,-3.3373,65.9623,2827.3380,0.0003,3.0170,2827.3380
AA,2024-06-25,39.809306,33.6570,33.7140,0.05694096,-4.20014859,7.0361,1.0540,6.46258,86.6174,0.0610,-48.0496,6.8405,-557.9719,1.1326,-3.4566,66.8539,2838.6364,0.0003,3.0387,2838.6364
AA,2024-06-26,39.300975,33.7079,33.7588,0.05088363,-3.93892374,7.2114,1.0485,6.69471,87.7882,0.0541,-33.5113,7.0434,-377.3736,1.1165,-2.4107,58.5705,2957.9547,0.0002,2.8321,2957.9547
AA,2024-06-27,38.692971,33.7537,33.7996,0.04587623,-3.70440115,7.3655,1.0439,6.89716,88.8187,0.0484,-26.7935,7.2201,-293.9292,1.1036,-1.9403,50.5422,3099.0667,0.0001,2.6417,3099.0667
AA,2024-06-28,39.64983,33.7939,33.8341,0.04018038,-3.40434516,7.5477,1.0387,7.13621,89.9597,0.0421,-21.7770,7.4279,-231.4871,1.0893,-1.6029,39.9737,3332.5121,0.0001,2.3979,3332.5121
AA,2024-07-01,39.570092,33.8411,33.8884,0.04725840,-3.83690224,7.3453,1.0452,6.86151,89.1606,0.0500,-28.6776,7.1928,-318.4670,1.1071,-2.0631,53.5050,3089.1147,0.0001,2.7126,3089.1147
AA,2024-07-02,40.696394,33.8869,33.9328,0.04586293,-3.78835769,7.3964,1.0439,6.92573,89.6473,0.0484,-27.1441,7.2500,-299.6620,1.1035,-1.9551,51.3346,3144.1144,0.0001,2.6623,3144.1144
AA,2024-07-03,42.241322,33.9410,33.9951,0.05408639,-4.25138037,7.1740,1.0514,6.62126,88.7712,0.0577,-41.5093,6.9887,-481.2912,1.1250,-2.9541,64.9629,2975.9558,0.0002,2.9881,2975.9558
AA,2024-07-05,42.301126,34.0063,34.0718,0.06541992,-4.80305620,6.8911,1.0616,6.23100,87.6100,0.0709,-148.9020,6.6517,-1839.9124,1.1562,-10.7114,79.2388,2861.3620,0.0004,3.3620,2861.3620
AA,2024-07-08,41.523678,34.0711,34.1361,0.06486475,-4.81244075,6.9158,1.0611,6.25934,88.0165,0.0702,-135.8941,6.6783,-1678.8956,1.1546,-9.7471,79.1308,2884.5050,0.0004,3.3553,2884.5050
AA,2024-07-09,40.19803,34.1289,34.1868,0.05782057,-4.52593826,7.1073,1.0548,6.51518,89.2472,0.0620,-56.0652,6.9026,-668.7304,1.1350,-3.9720,71.3345,2975.3052,0.0003,3.1439,2975.3052
AA,2024-07-10,38.334149,34.1756,34.2223,0.04671745,-3.97662569,7.4277,1.0447,6.94367,91.0677,0.0494,-28.8934,7.2752,-324.3765,1.1057,-2.0567,54.5492,3203.0972,0.0001,2.7373,3203.0972
AA,2024-07-11,39.051793,34.2073,34.2391,0.03175942,-3.03989608,7.9103,1.0308,7.58144,93.5325,0.0329,-17.3480,7.8251,-177.8839,1.0690,-1.3144,23.2681,4084.2475,0.0000,2.0184,4084.2475
AA,2024-07-12,38.822546,34.2440,34.2808,0.03672008,-3.41024920,7.7549,1.0355,7.37290,93.0194,0.0383,-20.0953,7.6478,-213.0818,1.0808,-1.4768,34.8112,3668.6176,0.0001,2.2889,3668.6176
AA,2024-07-15,39.171401,34.2785,34.3129,0.03444215,-3.27736459,7.8387,1.0333,7.48026,93.5943,0.0358,-18.8062,7.7415,-196.8774,1.0753,-1.3970,29.8101,3852.2044,0.0001,2.1754,3852.2044
AA,2024-07-16,38.533495,34.3150,34.3515,0.03653388,-3.44655519,7.7795,1.0353,7.39825,93.5278,0.0381,-20.0919,7.6727,-213.5394,1.0804,-1.4732,34.7478,3708.5256,0.0001,2.2903,3708.5256
AA,2024-07-17,36.689548,34.3462,34.3775,0.03126248,-3.09169745,7.9638,1.0303,7.63831,94.5239,0.0324,-17.2758,7.8799,-177.7230,1.0678,-1.3051,22.6220,4195.3529,0.0000,2.0094,4195.3529
AA,2024-07-18,35.533344,34.3635,34.3807,0.01723461,-1.91972345,8.4841,1.0169,8.30952,96.7732,0.0176,-12.4844,8.4530,-116.5100,1.0360,-1.0699,-4.9126,10011.5193,0.0000,1.0833,10011.5193
AA,2024-07-19,34.805733,34.3720,34.3805,0.00854037,-1.03100977,8.8442,1.0085,8.76081,98.1488,0.0086,-10.6158,8.8353,-92.6482,1.0175,-1.0139,6.1804,5648.8837,0.0000,0.3609,5648.8837
AA,2024-07-22,34.417009,34.3751,34.3783,0.00314315,-0.40061894,9.0828,1.0031,9.05309,98.9523,0.0032,-9.6978,9.0813,-80.9234,1.0063,-1.0012,61.2396,3551.9322,0.0000,-0.1557,3551.9322
AA,2024-07-23,33.789071,34.3754,34.3757,0.00030121,-0.03965883,9.2126,1.0003,9.20978,99.3406,0.0003,-9.2699,9.2125,-75.4560,1.0006,-0.9999,91.1673,3375.6336,0.0000,-0.4506,3375.6336
AA,2024-07-24,32.732539,34.3713,34.3671,-0.00418811,0.57002903,9.4217,0.9958,9.45891,99.8640,-0.0042,-8.6571,9.4199,-67.6189,0.9917,-1.0641,139.0298,3368.7076,0.0000,-0.9505,3368.7076
AA,2024-07-25,32.80231,34.3596,34.3480,-0.01162013,1.70851061,9.7838,0.9882,9.87791,100.5542,-0.0115,-7.7858,9.7655,-56.4882,0.9774,-1.1707,220.9730,3652.6273,0.0000,-1.8742,3652.6273
AA,2024-07-26,33.320609,34.3487,34.3377,-0.01096531,1.61352938,9.7439,0.9889,9.83347,100.3719,-0.0108,-7.8516,9.7279,-57.3090,0.9787,-1.1614,213.2436,3611.8449,0.0000,-1.7861,3611.8449
AA,2024-07-29,32.91195,34.3415,34.3343,-0.00718845,1.02788953,9.5535,0.9928,9.61513,99.9449,-0.0071,-8.2767,9.5472,-62.7189,0.9859,-1.1079,171.1649,3442.1840,0.0000,-1.3068,3442.1840
AA,2024-07-30,31.666041,34.3315,34.3216,-0.00992583,1.46662118,9.6809,0.9900,9.76308,100.0768,-0.0098,-7.9578,9.6681,-58.6332,0.9806,-1.1467,201.0994,3549.8221,0.0000,-1.6487,3549.8221
AA,2024-07-31,32.931885,34.3132,34.2948,-0.01837789,2.96592163,10.0973,0.9813,10.22921,100.3978,-0.0180,-7.0988,10.0462,-47.6843,0.9649,-1.2611,297.5512,4011.0109,0.0000,-2.8097,4011.0109
AA,2024-08-01,31.367022,34.3037,34.2942,-0.00945952,1.41090426,9.6449,0.9904,9.72365,99.7978,-0.0094,-8.0007,9.6335,-59.1434,0.9815,-1.1399,195.3466,3514.7302,0.0000,-1.5865,3514.7302
AA,2024-08-02,29.373567,34.2837,34.2638,-0.01997162,3.31784085,10.1553,0.9796,10.29357,100.0304,-0.0195,-6.9430,10.0938,-45.6719,0.9620,-1.2812,314.9402,4085.0377,0.0000,-3.0362,4085.0377
AA,2024-08-05,28.346937,34.2506,34.2174,-0.03316070,6.32503236,10.8370,0.9657,10.98342,99.3216,-0.0320,-5.9078,10.6334,-32.6656,0.9388,-1.4455,477.7658,4952.9012,0.0000,-5.1875,4952.9012
AA,2024-08-06,29.293829,34.2109,34.1714,-0.03959864,8.11333056,11.1568,0.9587,11.26986,98.1290,-0.0380,-5.4811,10.8434,-27.4018,0.9280,-1.5204,558.8126,5348.8210,0.0001,-6.3330,5348.8210
AA,2024-08-07,29.114418,34.1781,34.1454,-0.03276496,6.29751892,10.7504,0.9661,10.89837,98.4090,-0.0316,-5.9140,10.5551,-32.7122,0.9394,-1.4380,466.7091,4846.5817,0.0000,-5.0684,4846.5817
AA,2024-08-08,30.529771,34.1446,34.1111,-0.03351818,6.52889809,10.7582,0.9653,10.90411,97.8745,-0.0323,-5.8523,10.5530,-31.9353,0.9382,-1.4457,473.3306,4858.0308,0.0000,-5.1749,4858.0308
AA,2024-08-09,30.46,34.1208,34.0971,-0.02377358,4.23057994,10.2464,0.9756,10.39547,98.3389,-0.0232,-6.5727,10.1561,-40.8819,0.9551,-1.3264,352.8863,4210.2328,0.0000,-3.5652,4210.2328
AA,2024-08-12,31.19,34.0969,34.0730,-0.02391861,4.28884145,10.2347,0.9755,10.38402,98.0336,-0.0233,-6.5527,10.1435,-40.6114,0.9549,-1.3276,353.2224,4197.9807,0.0000,-3.5775,4197.9807
AA,2024-08-13,31.6,34.0780,34.0592,-0.01887078,3.24313763,9.9837,0.9808,10.11662,98.0813,-0.0185,-6.9832,9.9309,-46.0028,0.9640,-1.2636,294.4038,3886.9440,0.0000,-2.8242,3886.9440
AA,2024-08-14,31.1,34.0620,34.0461,-0.01598353,2.68944002,9.8418,0.9838,9.96094,98.0165,-0.0157,-7.2500,9.8057,-49.3552,0.9693,-1.2261,261.6587,3719.2265,0.0000,-2.4172,3719.2265
AA,2024-08-15,32.09,34.0431,34.0241,-0.01898215,3.30687881,9.9629,0.9806,10.09608,97.6446,-0.0186,-6.9598,9.9097,-45.6692,0.9638,-1.2643,294.0310,3865.0782,0.0000,-2.8292,3865.0782
AA,2024-08-16,32.12,34.0306,34.0182,-0.01243756,2.04991680,9.6684,0.9874,9.76670,97.8294,-0.0123,-7.6002,9.6479,-53.7589,0.9759,-1.1788,222.2826,3528.0767,0.0000,-1.9411,3528.0767
AA,2024-08-19,34,34.0185,34.0064,-0.01209035,1.99881350,9.6462,0.9878,9.74220,97.7110,-0.0119,-7.6325,9.6270,-54.1528,0.9765,-1.1740,218.2239,3505.0728,0.0000,-1.8945,3505.0728
AA,2024-08-20,33.76,34.0184,34.0183,-0.00011649,0.01736936,9.1586,0.9999,9.15966,97.9398,-0.0001,-9.1369,9.1586,-73.4209,0.9998,-1.0018,94.1386,3280.2170,0.0000,-0.4951,3280.2170
AA,2024-08-21,33.29,34.0168,34.0152,-0.00161499,0.24563340,9.2166,0.9984,9.23114,97.9182,-0.0016,-8.9199,9.2164,-70.6239,0.9968,-1.0248,109.4138,3251.9208,0.0000,-0.6559,3251.9208
AA,2024-08-22,32.52,34.0123,34.0078,-0.00451393,0.70927295,9.3284,0.9955,9.36792,97.8197,-0.0045,-8.5237,9.3263,-65.5210,0.9911,-1.0680,139.0004,3259.7258,0.0000,-0.9781,3259.7258
AA,2024-08-23,33.92,34.0031,33.9939,-0.00921033,1.52019977,9.5099,0.9907,9.58600,97.5286,-0.0091,-7.9415,9.4994,-58.0469,0.9820,-1.1345,187.2314,3374.5001,0.0000,-1.5307,3374.5001
AA,2024-08-26,34.56,34.0026,34.0020,-0.00050959,0.07819475,9.1701,0.9995,9.17478,97.8635,-0.0005,-9.0755,9.1702,-72.6138,0.9990,-1.0079,98.0683,3265.8993,0.0000,-0.5368,3265.8993
AA,2024-08-27,34.3,34.0060,34.0094,0.00339923,-0.51362276,9.0249,1.0034,8.99284,97.9669,0.0034,-9.6850,9.0231,-80.5064,1.0069,-1.0014,58.3447,3511.8294,0.0000,-0.1330,3511.8294
AA,2024-08-28,32.09,34.0077,34.0095,0.00178214,-0.27480154,9.0857,1.0018,9.06912,97.9527,0.0018,-9.4254,9.0851,-77.1462,1.0036,-1.0001,74.8021,3366.8526,0.0000,-0.2969,3366.8526
AA,2024-08-29,32.47,33.9962,33.9846,-0.01155066,1.99623350,9.5854,0.9883,9.67753,97.0546,-0.0114,-7.6658,9.5681,-54.4867,0.9775,-1.1660,210.8300,3444.1948,0.0000,-1.8163,3444.1948
AA,2024-08-30,32.1,33.9870,33.9779,-0.00913759,1.55386580,9.4878,0.9908,9.56320,97.1823,-0.0090,-7.9362,9.4775,-57.9276,0.9821,-1.1332,185.7185,3353.0107,0.0000,-1.5181,3353.0107
AA,2024-09-03,30.22,33.9758,33.9646,-0.01123055,1.95839589,9.5601,0.9886,9.64999,96.8537,-0.0111,-7.6926,9.5439,-54.7977,0.9782,-1.1614,206.9203,3418.7409,0.0000,-1.7732,3418.7409
AA,2024-09-04,30.48,33.9536,33.9314,-0.02221647,4.31296435,9.9544,0.9773,10.09821,94.9417,-0.0217,-6.6035,9.8807,-41.0148,0.9579,-1.3000,320.3374,3882.8123,0.0000,-3.2217,3882.8123
AA,2024-09-05,30.27,33.9332,33.9127,-0.02042672,3.92223065,9.8742,0.9791,10.01203,95.0456,-0.0200,-6.7552,9.8134,-42.8919,0.9611,-1.2780,300.6416,3783.6787,0.0000,-2.9670,3783.6787
AA,2024-09-06,28.53,33.9117,33.8903,-0.02141520,4.17296412,9.8939,0.9781,10.03494,94.5957,-0.0209,-6.6590,9.8264,-41.6706,0.9593,-1.2894,309.8574,3811.8169,0.0000,-3.0954,3811.8169
AA,2024-09-09,28.97,33.8804,33.8492,-0.03127471,6.70834843,10.2013,0.9677,10.35374,91.6814,-0.0302,-5.8553,10.0423,-31.7567,0.9420,-1.4010,409.1577,4217.9025,0.0000,-4.4805,4217.9025
AA,2024-09-10,28.17,33.8521,33.8237,-0.02837218,5.95681939,10.0840,0.9708,10.23758,92.1863,-0.0275,-6.0643,9.9575,-34.2823,0.9470,-1.3682,377.8109,4069.4254,0.0000,-4.0466,4069.4254
AA,2024-09-11,29.86,33.8194,33.7868,-0.03263976,7.15974180,10.1856,0.9662,10.33630,90.4203,-0.0315,-5.7369,10.0123,-30.3030,0.9397,-1.4132,417.9271,4208.5825,0.0000,-4.6371,4208.5825
AA,2024-09-12,31.35,33.7968,33.7742,-0.02261760,4.55350060,9.8596,0.9768,10.00380,93.1296,-0.0221,-6.5186,9.7845,-39.8385,0.9572,-1.3013,316.9777,3783.6968,0.0000,-3.2237,3783.6968
AA,2024-09-13,32.52,33.7829,33.7690,-0.01389930,2.59944781,9.5670,0.9859,9.67297,94.9231,-0.0137,-7.3480,9.5417,-50.2293,0.9731,-1.1946,229.5099,3426.6568,0.0000,-2.0824,3426.6568
AA,2024-09-16,34.5,33.7757,33.7686,-0.00713415,1.26225343,9.3397,0.9928,9.39974,96.0142,-0.0071,-8.1214,9.3339,-60.0881,0.9860,-1.1044,162.4268,3220.5213,0.0000,-1.2682,3220.5213
AA,2024-09-17,33.97,33.7798,33.7839,0.00406911,-0.66336827,8.9728,1.0041,8.93444,97.4172,0.0041,-9.7647,8.9705,-81.3937,1.0082,-1.0023,51.4964,3558.3862,0.0000,-0.0685,3558.3862
AA,2024-09-18,34.34,33.7809,33.7819,0.00106252,-0.17883287,9.0714,1.0011,9.06162,97.1147,0.0011,-9.2706,9.0711,-74.9535,1.0021,-0.9999,81.4816,3275.7739,0.0000,-0.3721,3275.7739
AA,2024-09-19,34.92,33.7840,33.7871,0.00310640,-0.51643406,9.0067,1.0031,8.97757,97.3722,0.0031,-9.6041,9.0052,-79.3098,1.0063,-1.0011,61.1440,3438.1212,0.0000,-0.1641,3438.1212
AA,2024-09-20,33.83,33.7903,33.7965,0.00627694,-1.02073892,8.9077,1.0062,8.84743,97.7561,0.0063,-10.1671,8.9026,-86.6948,1.0128,-1.0067,29.4632,4069.5260,0.0000,0.1467,4069.5260
AA,2024-09-23,34.23,33.7905,33.7907,0.00021837,-0.03764815,9.1009,1.0002,9.09887,97.0556,0.0002,-9.1414,9.1008,-73.2817,1.0004,-0.9999,89.8969,3239.1838,0.0000,-0.4598,3239.1838
AA,2024-09-24,36.78,33.7929,33.7953,0.00240186,-0.40847169,9.0330,1.0024,9.01060,97.3665,0.0024,-9.4912,9.0320,-77.8524,1.0048,-1.0005,68.2185,3373.7998,0.0000,-0.2349,3373.7998
AA,2024-09-25,36.01,33.8091,33.8254,0.01623826,-2.46389734,8.6068,1.0160,8.44106,98.8215,0.0165,-12.4053,8.5783,-116.3629,1.0338,-1.0622,-5.4697,12407.1986,0.0000,1.0318,12407.1986
AA,2024-09-26,39.28,33.8210,33.8329,0.01189879,-1.88379284,8.7455,1.0118,8.62670,98.5897,0.0121,-11.3436,8.7291,-102.3106,1.0245,-1.0301,1.9192,58219.0717,0.0000,0.6651,58219.0717
AA,2024-09-27,39.27,33.8504,33.8797,0.02936215,-4.03426291,8.2264,1.0285,7.91205,99.7783,0.0304,-17.2157,8.1470,-180.9346,1.0634,-1.2757,17.7039,4868.5757,0.0000,1.9979,4868.5757
AA,2024-09-30,38.58,33.8793,33.9083,0.02899445,-4.01631216,8.2454,1.0282,7.93487,99.9780,0.0300,-17.0686,8.1675,-179.1099,1.0625,-1.2671,16.8921,4938.7179,0.0000,1.9781,4938.7179
AA,2024-10-01,39.18,33.9043,33.9294,0.02501274,-3.59951563,8.3706,1.0244,8.10530,100.0134,0.0257,-15.3424,8.3097,-156.0089,1.0534,-1.1810,7.4092,5787.0113,0.0000,1.7106,5787.0113
AA,2024-10-02,39.17,33.9323,33.9602,0.02792502,-3.94245579,8.2926,1.0272,7.99362,100.3431,0.0288,-16.6220,8.2192,-173.3770,1.0600,-1.2425,14.4236,5146.2558,0.0000,1.9150,5146.2558
AA,2024-10-03,38.17,33.9598,33.9874,0.02757827,-3.92450788,8.3108,1.0269,8.01545,100.5321,0.0285,-16.4922,8.2388,-171.7653,1.0592,-1.2351,13.6540,5224.0523,0.0000,1.8955,5224.0523
AA,2024-10-04,39.12,33.9819,34.0039,0.02204996,-3.30333466,8.4817,1.0216,8.24943,100.4079,0.0226,-14.3027,8.4324,-142.3343,1.0467,-1.1323,1.2254,6879.2959,0.0000,1.5047,6879.2959
AA,2024-10-07,39.47,34.0086,34.0354,0.02677165,-3.87418545,8.3497,1.0261,8.06301,100.8794,0.0276,-16.1846,8.2809,-167.8656,1.0574,-1.2183,11.8223,5412.4255,0.0000,1.8477,5412.4255
AA,2024-10-08,37.73,34.0369,34.0652,0.02830904,-4.06461983,8.3128,1.0276,8.00795,101.1630,0.0292,-16.9235,8.2371,-178.0179,1.0609,-1.2542,15.7059,5130.5493,0.0000,1.9562,5130.5493
AA,2024-10-09,38.44,34.0560,34.0750,0.01904179,-2.97130643,8.5935,1.0187,8.39465,100.7039,0.0195,-13.3666,8.5551,-129.9783,1.0400,-1.0928,-3.6209,8810.9843,0.0000,1.2810,8810.9843
