Date,Close,Volume,Open,High,Low,Symbol
2024-12-06,142.44,188505600,144.6,145.7,141.31,NVDA
2024-12-06,76.34,93640900,72.95,76.82,72.28,PLTR
2024-12-06,389.22,81455830,377.42,389.49,370.8,TSLA
2024-12-09,243.81,7076466,247.13,247.8699,243.76,JPM
2024-12-09,446.02,19144390,442.6,448.33,440.5,MSFT
2024-12-09,138.81,189308600,138.97,139.95,137.13,NVDA
2024-12-09,72.46,168134800,80.58,80.91,71.05,PLTR
2024-12-09,389.79,96359170,397.61,404.8,378.01,TSLA
2024-12-10,242.86,9108339,243.89,247.96,242.22,JPM
2024-12-10,443.33,18469460,444.39,449.62,441.6,MSFT
2024-12-10,135.07,210020900,139.01,141.82,133.79,NVDA
2024-12-10,70.89,89672470,71.99,75.56,70.73,PLTR
2024-12-10,400.99,97563580,392.68,409.73,390.85,TSLA
2024-12-11,243.53,7884442,244.0,244.27,242.18,JPM
2024-12-11,448.99,19200210,444.05,450.35,444.05,MSFT
2024-12-11,139.31,184905200,137.36,140.17,135.21,NVDA
2024-12-11,72.51,89477660,72.98,73.0,68.07,PLTR
2024-12-11,424.77,104287600,409.7,424.88,402.38,TSLA
2024-12-12,241.53,6113771,243.0,244.1,241.04,JPM
2024-12-12,449.56,20834780,449.11,456.1648,449.11,MSFT
2024-12-12,137.34,159211400,137.08,138.44,135.8,NVDA
2024-12-12,73.2,73859670,72.3,75.38,71.9,PLTR
2024-12-12,418.1,87752230,424.84,429.3,415.0,TSLA
2024-12-13,239.94,10392750,242.07,242.715,239.1437,JPM
2024-12-13,447.27,20177830,448.435,451.43,445.58,MSFT
2024-12-13,134.25,231514900,138.94,139.6,132.54,NVDA
2024-12-13,76.07,76172790,73.49,76.1,72.45,PLTR
2024-12-13,436.23,89000160,420.0,436.3,415.71,TSLA
2024-12-16,239.58,9032044,240.61,240.67,237.52,JPM
2024-12-16,451.59,23598830,447.27,452.18,445.28,MSFT
2024-12-16,132.0,237951100,134.18,134.4,130.42,NVDA
2024-12-16,75.75,126099600,75.06,77.82,71.16,PLTR
2024-12-16,463.02,114083800,441.09,463.19,436.15,TSLA
2024-12-17,238.36,8083635,238.65,239.02,236.63,JPM
2024-12-17,454.46,22733490,451.01,455.29,449.57,MSFT
2024-12-17,130.39,259410300,129.09,131.59,126.86,NVDA
2024-12-17,74.39,75469390,73.28,75.32,71.7,PLTR
2024-12-17,479.86,131223000,475.9,483.99,457.5101,TSLA
2024-12-18,230.37,11322360,239.0,239.07,229.53,JPM
2024-12-18,437.39,24444550,451.32,452.65,437.02,MSFT
2024-12-18,128.91,277444500,133.86,136.7,128.28,NVDA
2024-12-18,71.51,109643400,74.3,77.6,70.27,PLTR
2024-12-18,440.13,149340800,466.495,488.5399,427.01,TSLA
2024-12-19,232.96,11790770,232.27,236.36,232.27,JPM
2024-12-19,437.03,22963680,441.62,443.1834,436.32,MSFT
2024-12-19,130.68,209719200,131.76,134.03,129.55,NVDA
2024-12-19,74.21,99524330,73.99,76.59,73.37,PLTR
2024-12-19,436.17,118566100,451.88,456.36,420.02,TSLA
2024-12-20,237.6,32348410,231.92,239.21,231.5877,JPM
2024-12-20,436.6,64263690,433.11,443.74,428.63,MSFT
2024-12-20,134.7,306528600,129.81,135.28,128.22,NVDA
2024-12-20,80.55,281230800,72.64,80.66,71.5,PLTR
2024-12-20,421.06,132216200,425.505,447.08,417.64,TSLA
2024-12-23,238.39,8611528,236.07,238.62,234.88,JPM
2024-12-23,435.25,19152520,436.74,437.65,432.83,MSFT
2024-12-23,139.67,176053500,136.28,139.79,135.1201,NVDA
2024-12-23,80.69,93819480,80.65,82.02,77.41,PLTR
2024-12-23,430.6,72698060,431.0,434.51,415.4112,TSLA
2024-12-24,242.31,3729092,239.43,242.4922,239.07,JPM
2024-12-24,439.33,7164543,434.65,439.6,434.19,MSFT
2024-12-24,140.22,105157000,140.0,141.9,138.65,NVDA
2024-12-24,82.38,64983260,81.09,84.7968,81.0,PLTR
2024-12-24,462.28,59551750,435.9,462.78,435.14,TSLA
2024-12-26,243.14,4452168,241.43,243.26,240.79,JPM
2024-12-26,438.11,8199927,439.08,440.94,436.63,MSFT
2024-12-26,139.93,116519100,139.7,140.85,137.73,NVDA
2024-12-26,82.14,60547750,83.16,83.49,81.3,PLTR
2024-12-26,454.13,76651210,465.16,465.3299,451.02,TSLA
2024-12-27,241.17,5730607,242.72,243.39,240.04,JPM
2024-12-27,430.53,18117710,434.6,435.22,426.35,MSFT
2024-12-27,137.01,170582600,138.55,139.02,134.71,NVDA
2024-12-27,79.08,66975890,81.42,82.0,77.93,PLTR
2024-12-27,431.66,82666820,449.52,450.0,426.5,TSLA
2024-12-30,239.32,5723765,238.77,240.84,237.11,JPM
2024-12-30,424.83,13158700,426.06,427.55,421.9,MSFT
2024-12-30,137.49,167734700,134.83,140.27,134.02,NVDA
2024-12-30,77.18,60850860,77.04,79.24,76.11,PLTR
2024-12-30,417.41,64941010,419.4,427.0,415.75,TSLA
2024-12-31,239.71,4870971,240.05,241.4393,239.03,JPM
2024-12-31,421.5,13246510,426.1,426.73,420.66,MSFT
2024-12-31,134.29,155659200,138.03,138.07,133.83,NVDA
2024-12-31,75.63,56267940,77.58,77.9796,73.65,PLTR
2024-12-31,403.84,76825120,423.79,427.93,402.54,TSLA
2025-01-02,240.0,9220914,240.92,243.276,239.45,JPM
2025-01-02,418.58,16896470,425.53,426.07,414.85,MSFT
2025-01-02,138.31,198247200,136.0,138.88,134.63,NVDA
2025-01-02,75.19,72217190,76.2,76.53,72.42,PLTR
2025-01-02,379.28,109710700,390.1,392.7299,373.04,TSLA
2025-01-03,243.28,9491053,243.89,244.88,240.26,JPM
2025-01-03,423.35,16662940,421.08,424.03,419.54,MSFT
2025-01-03,144.47,229322500,140.01,144.9,139.73,NVDA
2025-01-03,79.89,62415010,75.39,79.98,75.19,PLTR
2025-01-03,410.44,95423330,381.48,411.8799,379.45,TSLA
2025-01-06,240.85,9917836,243.695,245.69,240.58,JPM
2025-01-06,427.85,20573650,428.0,434.32,425.4774,MSFT
2025-01-06,149.43,265377400,148.59,152.156,147.8201,NVDA
2025-01-06,75.92,105619500,78.69,80.06,74.61,PLTR
2025-01-06,411.05,85516530,423.2,426.43,401.7,TSLA
2025-01-07,243.17,8753357,242.14,245.26,240.9,JPM
2025-01-07,422.37,18139070,429.0,430.65,420.8,MSFT
2025-01-07,140.14,351782200,153.03,153.13,140.01,NVDA
2025-01-07,69.99,91727350,75.2,75.39,69.75,PLTR
2025-01-07,394.36,75699530,405.83,414.33,390.0,TSLA
2025-01-08,243.13,8675284,242.75,244.25,240.5,JPM
2025-01-08,424.56,15054580,423.46,426.97,421.54,MSFT
2025-01-08,140.11,227349900,142.58,143.95,137.56,NVDA
2025-01-08,68.23,91349510,68.12,69.53,66.51,PLTR
2025-01-08,394.94,73038810,392.95,402.4999,387.4,TSLA
2025-01-10,239.87,10256830,243.09,243.81,238.74,JPM
2025-01-10,418.95,20201130,424.63,424.71,415.02,MSFT
2025-01-10,135.91,207602500,137.45,139.92,134.22,NVDA
2025-01-10,67.26,78148640,66.01,68.2,65.04,PLTR
2025-01-10,394.74,62287330,391.4,399.28,377.29,TSLA
2025-01-13,244.21,10005320,239.67,244.54,239.0,JPM
2025-01-13,417.19,17604780,415.235,418.5,412.29,MSFT
2025-01-13,133.23,204808900,129.99,133.49,129.51,NVDA
2025-01-13,64.98,69046330,64.29,65.68,63.4,PLTR
2025-01-13,403.31,67580490,383.21,403.79,380.07,TSLA
2025-01-14,247.47,12407390,242.66,247.72,242.19,JPM
2025-01-14,415.67,16935860,417.81,419.74,410.72,MSFT
2025-01-14,131.76,195590500,136.05,136.38,130.05,NVDA
2025-01-14,65.91,56814900,67.18,68.23,65.19,PLTR
2025-01-14,396.36,84565020,414.34,422.64,394.54,TSLA
2025-01-15,252.35,18448520,250.4,253.6699,243.68,JPM
2025-01-15,426.31,19637840,419.13,428.15,418.265,MSFT
2025-01-15,136.24,185217300,133.65,136.45,131.29,NVDA
2025-01-15,68.14,56025750,68.55,68.85,67.08,PLTR
2025-01-15,428.22,81375460,409.9,429.8,405.661,TSLA
2025-01-16,254.27,15292350,254.0,257.035,252.33,JPM
2025-01-16,424.58,15300020,428.695,429.49,424.39,MSFT
2025-01-16,133.57,209235600,138.64,138.75,133.49,NVDA
2025-01-16,69.24,62908660,69.08,71.43,68.36,PLTR
2025-01-16,413.82,68335150,423.49,424.0,409.13,TSLA
2025-01-17,259.16,17678100,254.14,260.62,252.14,JPM
2025-01-17,429.03,26197510,434.085,434.48,428.17,MSFT
2025-01-17,137.71,201188800,136.69,138.5,135.4649,NVDA
2025-01-17,71.77,54753980,70.9,72.34,69.95,PLTR
2025-01-17,426.5,94991430,421.5,439.74,419.75,TSLA
2025-01-21,263.03,13712110,260.07,264.25,259.5037,JPM
2025-01-21,428.5,26085700,430.2,430.8999,425.595,MSFT
2025-01-21,140.83,197749000,139.16,141.83,137.09,NVDA
2025-01-21,73.07,56228970,73.24,73.6363,70.6007,PLTR
2025-01-21,424.07,87320890,432.64,433.2,406.31,TSLA
2025-01-22,262.84,9021914,262.9,263.38,260.25,JPM
2025-01-22,446.2,27803810,437.56,447.27,436.0,MSFT
2025-01-22,147.07,237651400,144.66,147.79,143.67,NVDA
2025-01-22,76.87,66876370,74.5,77.16,73.8,PLTR
2025-01-22,415.11,60963340,416.81,428.0,414.59,TSLA
2025-01-23,265.95,10749680,264.69,266.8599,263.81,JPM
2025-01-23,446.71,18389270,442.0,446.75,441.5048,MSFT
2025-01-23,147.22,155915500,145.05,147.23,143.72,NVDA
2025-01-23,78.98,55937900,76.04,79.0,75.84,PLTR
2025-01-23,412.38,50690590,416.06,420.73,408.95,TSLA
2025-01-24,264.84,7666261,263.69,267.1,263.01,JPM
2025-01-24,444.06,15549450,445.16,446.65,441.4,MSFT
2025-01-24,142.62,234657600,148.37,148.97,141.88,NVDA
2025-01-24,78.98,77931910,79.05,82.24,78.4401,PLTR
2025-01-24,406.58,56427150,414.45,418.88,405.78,TSLA
2025-01-27,265.85,7522258,264.17,265.97,262.26,JPM
2025-01-27,434.56,35647810,424.01,435.2,423.5,MSFT
2025-01-27,118.42,818830900,124.8,128.4,116.7,NVDA
2025-01-27,75.44,76093330,74.07,76.72,72.67,PLTR
2025-01-27,397.15,58125510,394.8,406.69,389.0,TSLA
2025-01-28,267.14,7375391,265.85,267.33,264.8301,JPM
2025-01-28,447.2,23491700,434.6,448.38,431.38,MSFT
2025-01-28,128.99,579666400,121.81,129.0,116.25,NVDA
2025-01-28,80.23,65916660,75.54,80.74,74.04,PLTR
2025-01-28,398.09,48910680,396.91,400.59,386.5,TSLA
2025-01-29,266.58,7684870,267.21,270.68,265.61,JPM
2025-01-29,442.33,23581370,446.69,446.88,440.4,MSFT
2025-01-29,123.7,467120600,126.5,126.89,120.05,NVDA
2025-01-29,79.76,49262160,79.95,80.8199,77.81,PLTR
2025-01-29,389.1,68033650,395.21,398.5899,384.48,TSLA
2025-01-30,268.23,8753466,268.63,269.7,266.6201,JPM
2025-01-30,414.99,54586260,418.77,422.86,413.16,MSFT
2025-01-30,124.65,392925500,123.1,125.0,118.1,NVDA
2025-01-30,81.22,46067530,80.02,81.8299,79.38,PLTR
2025-01-30,400.28,98092880,410.78,412.5,384.41,TSLA
2025-01-31,267.3,7196268,269.23,270.82,266.96,JPM
2025-01-31,415.06,34223390,418.98,420.69,414.91,MSFT
2025-01-31,120.07,390372900,123.78,127.85,119.19,NVDA
2025-01-31,82.49,79000220,81.0,85.22,80.87,PLTR
2025-01-31,404.6,83568220,401.53,419.99,401.34,TSLA
2025-02-03,266.81,8381361,261.83,268.165,261.7009,JPM
2025-02-03,410.92,25679150,411.6,415.41,408.66,MSFT
2025-02-03,116.66,371235700,114.75,118.57,113.01,NVDA
2025-02-03,83.74,126592700,80.125,84.25,78.47,PLTR
2025-02-03,383.68,93732120,386.68,389.17,374.36,TSLA
2025-02-04,267.94,5625972,269.84,269.84,266.83,JPM
2025-02-04,412.37,20532100,412.685,413.9199,409.74,MSFT
2025-02-04,118.65,256550000,116.96,121.2,116.7,NVDA
2025-02-04,103.83,230806800,102.8,106.91,100.51,PLTR
2025-02-04,392.21,57072240,382.63,394.0,381.4,TSLA
2025-02-05,270.43,5704431,268.91,270.64,268.33,JPM
2025-02-05,413.29,16336190,412.35,413.827,410.4,MSFT
2025-02-05,124.83,263110600,121.76,125.0,120.76,NVDA
2025-02-05,101.36,90792350,101.78,103.57,99.32,PLTR
2025-02-05,378.17,57614720,387.51,388.39,375.53,TSLA
2025-02-06,276.9,7264371,272.45,276.98,271.19,JPM
2025-02-06,415.82,16309760,414.0,418.2,414.0,MSFT
2025-02-06,128.68,251483600,127.42,128.77,125.21,NVDA
2025-02-06,111.28,128217500,101.09,111.545,100.26,PLTR
2025-02-06,374.32,77918230,373.03,375.4,363.18,TSLA
2025-02-07,275.8,6857875,277.27,278.55,274.715,JPM
2025-02-07,409.75,22886840,416.48,418.65,408.1,MSFT
2025-02-07,129.84,228186300,129.22,130.37,125.0,NVDA
2025-02-07,110.85,143795400,111.66,116.3,110.45,PLTR
2025-02-07,361.62,70298260,370.19,380.5459,360.34,TSLA
2025-02-10,271.04,8627352,276.15,276.18,269.59,JPM
2025-02-10,412.22,20817920,413.71,415.4624,410.92,MSFT
2025-02-10,133.57,216989100,130.09,135.0,129.96,NVDA
2025-02-10,116.65,99938070,112.03,116.76,108.72,PLTR
2025-02-10,350.73,77514900,356.21,362.7,350.51,TSLA
2025-02-11,274.99,7196376,270.26,276.22,269.66,JPM
2025-02-11,411.44,18140590,409.64,412.49,409.3,MSFT
2025-02-11,132.8,178902400,132.58,134.48,131.02,NVDA
2025-02-11,112.62,94311710,116.5,118.66,112.1,PLTR
2025-02-11,328.5,118543400,345.8,349.37,325.1,TSLA
2025-02-12,275.45,6683894,274.08,276.45,273.25,JPM
2025-02-12,409.04,19121730,407.21,410.75,404.3673,MSFT
2025-02-12,131.14,160278600,130.02,132.24,129.08,NVDA
2025-02-12,117.39,75316880,110.29,117.59,110.0,PLTR
2025-02-12,336.51,105382700,329.94,346.4,329.12,TSLA
2025-02-13,276.32,8398667,275.5,276.97,273.81,JPM
2025-02-13,410.54,23891730,407.0,411.0,406.36,MSFT
2025-02-13,135.29,197430000,131.555,136.5,131.17,NVDA
2025-02-13,117.91,60026970,117.31,118.39,115.1501,PLTR
2025-02-13,355.94,89441520,345.0,358.69,342.85,TSLA
2025-02-14,276.59,5688627,277.37,279.2334,276.45,JPM
2025-02-14,408.43,22758460,407.79,408.91,405.88,MSFT
2025-02-14,138.85,195479600,136.48,139.25,135.5,NVDA
2025-02-14,119.16,65528860,117.9,120.67,116.8,PLTR
2025-02-14,355.84,68277280,360.62,362.0,347.5,TSLA
2025-02-18,279.95,7919798,276.76,279.97,276.02,JPM
2025-02-18,409.64,21423050,408.0,410.597,406.5,MSFT
2025-02-18,139.4,219176600,141.27,143.44,137.925,NVDA
2025-02-18,124.62,84227160,120.94,125.0,118.43,PLTR
2025-02-18,354.11,51631700,355.01,359.1,350.02,TSLA
2025-02-19,279.25,7007248,278.38,280.25,277.22,JPM
2025-02-19,414.77,24114200,407.88,415.49,407.65,MSFT
2025-02-19,139.23,167536000,139.51,141.36,137.22,NVDA
2025-02-19,112.06,147487300,123.86,125.41,108.56,PLTR
2025-02-19,360.56,67094370,354.0,367.34,353.67,TSLA
2025-02-20,266.8,13846670,278.675,278.74,265.735,JPM
2025-02-20,416.13,23508730,415.29,419.31,412.54,MSFT
2025-02-20,140.11,143903600,140.03,140.66,136.7901,NVDA
2025-02-20,106.27,243093900,102.91,107.4,95.8,PLTR
2025-02-20,354.4,45965350,361.51,362.3,348.0,TSLA
2025-02-21,264.24,12835570,268.32,269.1955,262.84,JPM
2025-02-21,408.21,27524800,417.335,418.048,407.89,MSFT
2025-02-21,134.43,228217600,140.04,141.46,134.03,NVDA
2025-02-21,101.35,129063200,107.68,109.07,100.0,PLTR
2025-02-21,337.8,74058650,353.44,354.98,334.42,TSLA
2025-02-24,261.34,10372750,265.49,267.0,258.61,JPM
2025-02-24,404.0,26443660,408.51,409.37,399.32,MSFT
2025-02-24,130.28,251381100,136.56,138.59,130.08,NVDA
2025-02-24,90.68,184485000,95.88,99.01,89.3,PLTR
2025-02-24,330.53,76052320,338.14,342.3973,324.7,TSLA
2025-02-25,257.4,9608439,262.23,263.0,253.35,JPM
2025-02-25,397.9,29387400,401.1,401.915,396.7,MSFT
2025-02-25,126.63,271428700,129.98,130.2,124.44,NVDA
2025-02-25,87.84,132626300,90.65,91.7,85.25,PLTR
2025-02-25,302.8,134228800,327.025,328.89,297.2512,TSLA
2025-02-26,258.79,5943585,257.16,260.9115,256.93,JPM
2025-02-26,399.73,19618950,398.01,403.6,394.245,MSFT
2025-02-26,131.28,322553800,129.985,133.73,128.49,NVDA
2025-02-26,89.31,94846190,89.16,91.69,87.59,PLTR
2025-02-26,290.8,100118300,303.715,309.0,288.04,TSLA
2025-02-27,259.05,8204447,260.18,263.64,257.86,JPM
2025-02-27,392.53,21127410,401.265,405.74,392.17,MSFT
2025-02-27,120.15,443175800,135.0,135.01,120.01,NVDA
2025-02-27,84.77,99680480,91.91,93.62,84.17,PLTR
2025-02-27,281.95,101748200,291.16,297.23,280.88,TSLA
2025-02-28,264.65,10467130,260.73,264.81,257.89,JPM
2025-02-28,396.99,32845660,392.655,397.63,386.57,MSFT
2025-02-28,124.92,389091100,118.02,125.09,116.4,NVDA
2025-02-28,84.92,125977400,79.98,85.18,78.58,PLTR
2025-02-28,292.98,115697000,279.5,293.88,273.6,TSLA
2025-03-03,260.62,9058307,264.0,266.32,257.82,JPM
2025-03-03,388.49,23007730,398.82,398.82,386.155,MSFT
2025-03-03,114.06,411381400,123.51,123.7,112.28,NVDA
2025-03-03,83.42,114573900,88.55,90.4796,82.53,PLTR
2025-03-03,284.65,115551400,300.34,303.94,277.3,TSLA
2025-03-04,250.25,13465630,255.28,257.23,245.95,JPM
2025-03-04,388.61,29342920,383.4,392.58,381.0,MSFT
2025-03-04,115.99,398163300,110.645,119.31,110.11,NVDA
2025-03-04,84.4,116800300,80.16,88.5,79.3,PLTR
2025-03-04,272.04,126706600,270.93,284.35,261.8401,TSLA
2025-03-05,251.53,7861424,251.25,253.05,247.83,JPM
2025-03-05,401.02,23433130,389.34,401.67,388.81,MSFT
2025-03-05,117.3,284337900,117.58,118.2781,114.51,NVDA
2025-03-05,90.13,116053000,86.35,90.3,82.5,PLTR
2025-03-05,279.1,94042910,272.92,279.55,267.71,TSLA
2025-03-06,246.54,9983235,248.11,249.36,243.85,JPM
2025-03-06,396.89,23304630,394.28,402.15,392.6777,MSFT
2025-03-06,110.57,321181900,113.53,115.35,110.22,NVDA
2025-03-06,80.46,117340600,87.505,88.34,80.01,PLTR
2025-03-06,263.45,98451570,272.06,272.65,260.02,TSLA
2025-03-07,242.28,20498730,245.23,246.72,239.42,JPM
2025-03-07,393.31,22034090,392.32,394.8,385.54,MSFT
2025-03-07,112.69,341755500,111.25,113.48,107.56,NVDA
2025-03-07,84.91,105377100,80.025,85.16,79.15,PLTR
2025-03-07,262.67,102369600,259.32,266.2499,250.73,TSLA
2025-03-10,232.22,18887190,236.21,237.51,228.695,JPM
2025-03-10,380.16,32840130,385.84,386.4,377.22,MSFT
2025-03-10,106.98,366487400,109.9,111.85,105.46,NVDA
2025-03-10,76.38,136843800,82.0,82.6899,74.57,PLTR
2025-03-10,222.15,189076900,252.535,253.37,220.0,TSLA
