Date,Close,Symbol
,JPM,
2024-12-19,230.34422302246094,JPM
2024-12-20,234.93212890625,JPM
2024-12-23,235.7132568359375,JPM
2024-12-24,239.5892333984375,JPM
2024-12-26,240.409912109375,JPM
2024-12-27,238.4620361328125,JPM
2024-12-30,236.6328125,JPM
2024-12-31,237.0184326171875,JPM
2025-01-02,237.30517578125,JPM
2025-01-03,240.54833984375,JPM
2025-01-06,239.3755645751953,JPM
2025-01-07,241.6813507080078,JPM
2025-01-08,241.6416015625,JPM
2025-01-10,238.40155029296875,JPM
2025-01-13,242.71499633789062,JPM
2025-01-14,245.9550323486328,JPM
2025-01-15,250.80516052246094,JPM
2025-01-16,252.71340942382812,JPM
2025-01-17,257.573486328125,JPM
2025-01-21,261.4197692871094,JPM
2025-01-22,261.2309265136719,JPM
2025-01-23,264.3219299316406,JPM
2025-01-24,263.21868896484375,JPM
2025-01-27,264.2225341796875,JPM
2025-01-28,265.504638671875,JPM
2025-01-29,264.9480285644531,JPM
2025-01-30,266.58795166015625,JPM
2025-01-31,265.66363525390625,JPM
2025-02-03,265.1766357421875,JPM
2025-02-04,266.2997131347656,JPM
2025-02-05,268.77447509765625,JPM
2025-02-06,275.2048645019531,JPM
2025-02-07,274.1116027832031,JPM
2025-02-10,269.3807373046875,JPM
2025-02-11,273.3065490722656,JPM
2025-02-12,273.7637634277344,JPM
2025-02-13,274.62841796875,JPM
2025-02-14,274.8967590332031,JPM
2025-02-18,278.2362060546875,JPM
2025-02-19,277.5404968261719,JPM
2025-02-20,265.16668701171875,JPM
2025-02-21,262.62237548828125,JPM
2025-02-24,259.7401123046875,JPM
2025-02-25,255.82423400878906,JPM
2025-02-26,257.20574951171875,JPM
2025-02-27,257.4641418457031,JPM
2025-02-28,263.02984619140625,JPM
2025-03-03,259.0245361328125,JPM
2025-03-04,248.718017578125,JPM
2025-03-05,249.99017333984375,JPM
2025-03-06,245.0307159423828,JPM
2025-03-07,240.7967987060547,JPM
2025-03-10,230.79840087890625,JPM
2025-03-11,227.73724365234375,JPM
2025-03-12,226.5048370361328,JPM
2025-03-13,223.81143188476562,JPM
2025-03-14,231.0170440673828,JPM
2025-03-17,232.49790954589844,JPM
2025-03-18,233.53155517578125,JPM
2025-03-19,237.64620971679688,JPM
2025-03-20,237.54681396484375,JPM
2025-03-21,240.15078735351562,JPM
2025-03-24,246.5414276123047,JPM
2025-03-25,249.59263610839844,JPM
2025-03-26,249.4932403564453,JPM
2025-03-27,246.60104370117188,JPM
2025-03-28,241.3633270263672,JPM
2025-03-31,243.79832458496094,JPM
2025-04-01,242.16836547851562,JPM
2025-04-02,244.3151397705078,JPM
2025-04-03,227.29000854492188,JPM
2025-04-04,210.27999877929688,JPM
2025-04-07,214.44000244140625,JPM
2025-04-08,216.8699951171875,JPM
2025-04-09,234.33999633789062,JPM
2025-04-10,227.11000061035156,JPM
2025-04-11,236.1999969482422,JPM
2025-04-14,234.72000122070312,JPM
2025-04-15,233.1300048828125,JPM
2025-04-16,229.61000061035156,JPM
2025-04-17,231.9600067138672,JPM
2025-04-21,228.99000549316406,JPM
2025-04-22,235.58999633789062,JPM
2025-04-23,240.8800048828125,JPM
2025-04-24,244.63999938964844,JPM
2025-04-25,243.5500030517578,JPM
2025-04-28,243.22000122070312,JPM
2025-04-29,244.6199951171875,JPM
2025-04-30,244.6199951171875,JPM
2025-05-01,246.88999938964844,JPM
2025-05-02,252.50999450683594,JPM
2025-05-05,252.55999755859375,JPM
2025-05-06,249.25,JPM
2025-05-07,249.38999938964844,JPM
2025-05-08,253.47000122070312,JPM
2025-05-09,253.0800018310547,JPM
2025-05-12,260.04998779296875,JPM
2025-05-13,263.010009765625,JPM
2025-05-14,265.6400146484375,JPM
2025-05-15,267.489990234375,JPM
2025-05-16,267.55999755859375,JPM
2025-05-19,264.8800048828125,JPM
2025-05-20,265.67999267578125,JPM
2025-05-21,261.0400085449219,JPM
2025-05-22,260.6700134277344,JPM
2025-05-23,260.7099914550781,JPM
2025-05-27,265.2900085449219,JPM
2025-05-28,263.489990234375,JPM
2025-05-29,264.3699951171875,JPM
2025-05-30,264.0,JPM
2025-06-02,264.6600036621094,JPM
2025-06-03,266.2699890136719,JPM
2025-06-04,264.2200012207031,JPM
2025-06-05,261.95001220703125,JPM
2025-06-06,265.7300109863281,JPM
2025-06-09,266.739990234375,JPM
2025-06-10,268.6000061035156,JPM
2025-06-11,268.1499938964844,JPM
2025-06-12,268.239990234375,JPM
2025-06-13,264.95001220703125,JPM
2025-06-16,270.3599853515625,JPM
